datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest
16-11-2022 10:35,NIFTY,NSE,0,0,0,0,18400.55,18408.5,18397.25,18399.3,0,0,9315,NIFTY,NFO,Futures,24-Nov-22,Others,0,18437.3,18438,18433.15,18438,4700,12174550,4580,44290500,54051500
16-11-2022 10:40,NIFTY,NSE,0,0,0,0,18399.1,18420.7,18398.7,18420.7,0,0,9316,NIFTY,NFO,Futures,24-Nov-22,Others,0,18450.8,18457.6,18450.8,18452.1,23900,12187650,4585,44158100,54613850
16-11-2022 10:45,NIFTY,NSE,0,0,0,0,18420.4,18421.3,18413.25,18418,0,0,9317,NIFTY,NFO,Futures,24-Nov-22,Others,0,18450,18455,18450,18452,6700,12167850,4590,43765100,55472600
16-11-2022 10:50,NIFTY,NSE,0,0,0,0,18419.4,18419.95,18415.15,18419.25,0,0,9318,NIFTY,NFO,Futures,24-Nov-22,Others,0,18455.15,18466.6,18454.55,18464,26600,12175800,4595,43034400,56768450
16-11-2022 10:55,NIFTY,NSE,0,0,0,0,18419.45,18433.95,18418.85,18429.25,0,0,9319,NIFTY,NFO,Futures,24-Nov-22,Others,0,18470.9,18475.3,18470,18475.3,12100,12174700,4600,41628500,57808100
16-11-2022 11:00,NIFTY,NSE,0,0,0,0,18429.2,18438.35,18426.3,18436,0,0,9320,NIFTY,NFO,Futures,24-Nov-22,Others,0,18478.45,18480,18472.7,18475,11450,12179300,4605,41467500,59464800
16-11-2022 11:05,NIFTY,NSE,0,0,0,0,18436.8,18437.15,18423.15,18423.35,0,0,9321,NIFTY,NFO,Futures,24-Nov-22,Others,0,18470,18470,18466.95,18466.95,34650,12206050,4610,41500650,59797900
16-11-2022 11:10,NIFTY,NSE,0,0,0,0,18423.4,18428.6,18419.3,18419.85,0,0,9322,NIFTY,NFO,Futures,24-Nov-22,Others,0,18463.9,18465.7,18458.8,18460,23250,12214050,4615,41759800,60053150
16-11-2022 11:15,NIFTY,NSE,0,0,0,0,18420,18423.2,18414.3,18420,0,0,9323,NIFTY,NFO,Futures,24-Nov-22,Others,0,18463,18466,18460.35,18466,7350,12205650,4620,41877800,60415800
16-11-2022 11:20,NIFTY,NSE,0,0,0,0,18420,18431.05,18419,18430.05,0,0,9324,NIFTY,NFO,Futures,24-Nov-22,Others,0,18472.35,18474.95,18470.85,18472.4,7750,12194700,4625,42310250,61092900
16-11-2022 11:25,NIFTY,NSE,0,0,0,0,18429.7,18431.9,18426.9,18428.35,0,0,9325,NIFTY,NFO,Futures,24-Nov-22,Others,0,18470.8,18470.8,18467.3,18467.3,7350,12180600,4630,42362250,61357050
16-11-2022 11:30,NIFTY,NSE,0,0,0,0,18428,18430.95,18423.95,18427.55,0,0,9326,NIFTY,NFO,Futures,24-Nov-22,Others,0,18472,18473.15,18468.3,18471,6600,12184650,4635,42297650,61712500
16-11-2022 11:35,NIFTY,NSE,0,0,0,0,18426.65,18441.8,18426.65,18436.25,0,0,9327,NIFTY,NFO,Futures,24-Nov-22,Others,0,18482.9,18484.4,18481,18481.05,13600,12174900,4640,42389200,62194750
16-11-2022 11:40,NIFTY,NSE,0,0,0,0,18436.95,18437.9,18426.7,18427.8,0,0,9328,NIFTY,NFO,Futures,24-Nov-22,Others,0,18476,18477,18470,18470,9950,12161650,4645,41933550,62482850
16-11-2022 11:45,NIFTY,NSE,0,0,0,0,18426.7,18427.45,18413.15,18413.35,0,0,9329,NIFTY,NFO,Futures,24-Nov-22,Others,0,18462,18462,18457.2,18460.1,22200,12126300,4650,42106900,62741600
16-11-2022 11:50,NIFTY,NSE,0,0,0,0,18414.1,18417.35,18408,18410.15,0,0,9330,NIFTY,NFO,Futures,24-Nov-22,Others,0,18454.95,18459.3,18451.15,18459.25,18000,12123400,4655,42422400,62670250
16-11-2022 11:55,NIFTY,NSE,0,0,0,0,18409.15,18413.05,18405.7,18407.8,0,0,9331,NIFTY,NFO,Futures,24-Nov-22,Others,0,18457.35,18458.05,18453.95,18453.95,7850,12063950,4660,42857250,62839900
16-11-2022 12:00,NIFTY,NSE,0,0,0,0,18407.9,18409.5,18403.05,18404,0,0,9332,NIFTY,NFO,Futures,24-Nov-22,Others,0,18454.95,18454.95,18450,18451.7,22000,12049300,4665,44094050,63158600
16-11-2022 12:05,NIFTY,NSE,0,0,0,0,18403.65,18403.9,18397.05,18398.55,0,0,9333,NIFTY,NFO,Futures,24-Nov-22,Others,0,18450.05,18450.05,18445.5,18447.4,15550,12038450,4670,44378600,62884150
16-11-2022 12:10,NIFTY,NSE,0,0,0,0,18398.45,18399.75,18386.15,18388.45,0,0,9334,NIFTY,NFO,Futures,24-Nov-22,Others,0,18432.45,18439.9,18429.75,18439.9,29850,12039300,4675,45323000,61960300
16-11-2022 12:15,NIFTY,NSE,0,0,0,0,18388.7,18408.9,18388.2,18408.5,0,0,9335,NIFTY,NFO,Futures,24-Nov-22,Others,0,18450.55,18460.95,18450.25,18459.95,21500,12046250,4680,46054750,60721700
16-11-2022 12:20,NIFTY,NSE,0,0,0,0,18409.35,18412.3,18403.6,18408.6,0,0,9336,NIFTY,NFO,Futures,24-Nov-22,Others,0,18454.85,18455,18452.65,18454.1,12300,12035400,4685,45897550,60607000
16-11-2022 12:25,NIFTY,NSE,0,0,0,0,18408.8,18416.75,18407.85,18416,0,0,9337,NIFTY,NFO,Futures,24-Nov-22,Others,0,18459,18464.65,18457.6,18461.1,12950,12009850,4690,45937900,60913200
16-11-2022 12:30,NIFTY,NSE,0,0,0,0,18416,18418.15,18411.7,18416.9,0,0,9338,NIFTY,NFO,Futures,24-Nov-22,Others,0,18462.05,18463.45,18457.9,18460.8,4100,12008850,4695,46109850,61310900
16-11-2022 12:35,NIFTY,NSE,0,0,0,0,18416.55,18424.65,18412.55,18423.3,0,0,9339,NIFTY,NFO,Futures,24-Nov-22,Others,0,18470.6,18472.7,18467,18467,12100,12006800,4700,46293500,61365050
16-11-2022 12:40,NIFTY,NSE,0,0,0,0,18423.4,18424.15,18407.15,18407.45,0,0,9340,NIFTY,NFO,Futures,24-Nov-22,Others,0,18458,18458,18454.5,18457.95,9500,12011250,4705,46808900,61702150
16-11-2022 12:45,NIFTY,NSE,0,0,0,0,18407.75,18412.9,18405.35,18412.9,0,0,9341,NIFTY,NFO,Futures,24-Nov-22,Others,0,18459.85,18464.95,18458.35,18461.5,10750,12004350,4710,46724600,61707400
16-11-2022 12:50,NIFTY,NSE,0,0,0,0,18412.95,18417.05,18407.5,18407.85,0,0,9342,NIFTY,NFO,Futures,24-Nov-22,Others,0,18456,18457.75,18453,18453.95,6550,11998500,4715,46858700,61742150
16-11-2022 12:55,NIFTY,NSE,0,0,0,0,18408,18416.45,18405.7,18413.8,0,0,9343,NIFTY,NFO,Futures,24-Nov-22,Others,0,18462.75,18464.5,18460.55,18461,3600,11980650,4720,47049750,61923200
16-11-2022 13:00,NIFTY,NSE,0,0,0,0,18413.4,18417.9,18409.3,18413.95,0,0,9344,NIFTY,NFO,Futures,24-Nov-22,Others,0,18465.7,18466.65,18457,18459.65,23150,11945800,4725,47202650,61902600
16-11-2022 13:05,NIFTY,NSE,0,0,0,0,18414.05,18419.25,18412.05,18416.1,0,0,9345,NIFTY,NFO,Futures,24-Nov-22,Others,0,18464.4,18466.35,18462.85,18463.2,5750,11945100,4730,47206750,61883350
16-11-2022 13:10,NIFTY,NSE,0,0,0,0,18416.45,18416.6,18406.2,18408.2,0,0,9346,NIFTY,NFO,Futures,24-Nov-22,Others,0,18457,18460.85,18454.65,18457.25,16050,11949150,4735,47236350,62016350
16-11-2022 13:15,NIFTY,NSE,0,0,0,0,18407.8,18411.7,18405.05,18408.45,0,0,9347,NIFTY,NFO,Futures,24-Nov-22,Others,0,18458.85,18459.9,18456.5,18458.85,3850,11946800,4740,47354000,62142650
16-11-2022 13:20,NIFTY,NSE,0,0,0,0,18408.25,18413.55,18405.85,18412.75,0,0,9348,NIFTY,NFO,Futures,24-Nov-22,Others,0,18463.65,18467.45,18463.2,18465.6,8950,11940750,4745,47532500,62203400
16-11-2022 13:25,NIFTY,NSE,0,0,0,0,18412.65,18420.95,18412.25,18419.95,0,0,9349,NIFTY,NFO,Futures,24-Nov-22,Others,0,18471.9,18475.05,18470.3,18474.65,23000,11937800,4750,47398700,62554850
16-11-2022 13:30,NIFTY,NSE,0,0,0,0,18419.7,18427.1,18415.6,18421.05,0,0,9350,NIFTY,NFO,Futures,24-Nov-22,Others,0,18472,18475,18470.05,18471.35,9550,11939550,4755,47333150,62742900
16-11-2022 13:35,NIFTY,NSE,0,0,0,0,18420.85,18422.95,18411.3,18417.75,0,0,9351,NIFTY,NFO,Futures,24-Nov-22,Others,0,18471,18473.65,18470,18472.3,3400,11958600,4760,47150450,62577450
16-11-2022 13:40,NIFTY,NSE,0,0,0,0,18417.9,18434.95,18416.9,18434.3,0,0,9352,NIFTY,NFO,Futures,24-Nov-22,Others,0,18483.3,18489.65,18483.3,18486.6,13700,11958650,4765,47070350,62726250
16-11-2022 13:45,NIFTY,NSE,0,0,0,0,18434.2,18435.25,18424.7,18429.05,0,0,9353,NIFTY,NFO,Futures,24-Nov-22,Others,0,18486.2,18486.2,18479.65,18479.8,5150,11962050,4770,46483450,63231450
16-11-2022 13:50,NIFTY,NSE,0,0,0,0,18428.8,18436.75,18424.3,18436.75,0,0,9354,NIFTY,NFO,Futures,24-Nov-22,Others,0,18485.15,18492.75,18485.15,18489.85,46750,11969800,4775,46660250,63393200
16-11-2022 13:55,NIFTY,NSE,0,0,0,0,18436.75,18437.6,18424.3,18425.6,0,0,9355,NIFTY,NFO,Futures,24-Nov-22,Others,0,18477.6,18481.95,18476.1,18480.1,13400,11987100,4780,46442950,63727800
16-11-2022 14:00,NIFTY,NSE,0,0,0,0,18426.2,18430.5,18423.05,18424.85,0,0,9356,NIFTY,NFO,Futures,24-Nov-22,Others,0,18478.35,18479.3,18473,18473.45,10550,12009200,4785,46989600,63855750
16-11-2022 14:05,NIFTY,NSE,0,0,0,0,18424.7,18425.4,18404.05,18405.1,0,0,9357,NIFTY,NFO,Futures,24-Nov-22,Others,0,18461.65,18461.65,18455.8,18457.15,19500,12008200,4790,46279400,63990200
16-11-2022 14:10,NIFTY,NSE,0,0,0,0,18405.05,18406,18390.55,18397.85,0,0,9358,NIFTY,NFO,Futures,24-Nov-22,Others,0,18447.55,18449.85,18444,18449.85,14850,11990750,4795,44995750,61189100
16-11-2022 14:15,NIFTY,NSE,0,0,0,0,18396.7,18400.3,18379.5,18379.6,0,0,9359,NIFTY,NFO,Futures,24-Nov-22,Others,0,18438,18438,18430.5,18434.15,54600,11971400,4800,45288400,59965900
16-11-2022 14:20,NIFTY,NSE,0,0,0,0,18379.65,18388.15,18369.35,18370.1,0,0,9360,NIFTY,NFO,Futures,24-Nov-22,Others,0,18427.9,18429.65,18424,18424.3,68050,11945900,4805,46297600,58728800
16-11-2022 14:25,NIFTY,NSE,0,0,0,0,18370.1,18371.35,18353.05,18369.35,0,0,9361,NIFTY,NFO,Futures,24-Nov-22,Others,0,18419.6,18427.9,18418.1,18427.65,66800,11819400,4810,48868900,55351100
16-11-2022 14:30,NIFTY,NSE,0,0,0,0,18369.1,18382.35,18366.7,18380.25,0,0,9362,NIFTY,NFO,Futures,24-Nov-22,Others,0,18431.55,18434,18428.1,18433.1,12050,11798450,4815,49831900,53935600
16-11-2022 14:35,NIFTY,NSE,0,0,0,0,18380.4,18382.1,18362.1,18362.1,0,0,9363,NIFTY,NFO,Futures,24-Nov-22,Others,0,18416.25,18416.25,18408.8,18411.7,60050,11795500,4820,49957300,52930750
16-11-2022 14:40,NIFTY,NSE,0,0,0,0,18361.2,18378.45,18358.25,18365.05,0,0,9364,NIFTY,NFO,Futures,24-Nov-22,Others,0,18411,18417.1,18410,18410.95,19700,11811400,4825,51053100,51902150
16-11-2022 14:45,NIFTY,NSE,0,0,0,0,18364.6,18369.3,18344.5,18368.5,0,0,9365,NIFTY,NFO,Futures,24-Nov-22,Others,0,18408.85,18417.55,18403,18404.45,54150,11759750,4830,52085300,48931850
16-11-2022 14:50,NIFTY,NSE,0,0,0,0,18367.55,18379.1,18356.15,18379.1,0,0,9366,NIFTY,NFO,Futures,24-Nov-22,Others,0,18413.1,18426.45,18412,18422.35,32850,11765800,4835,51886600,49560250
16-11-2022 14:55,NIFTY,NSE,0,0,0,0,18378.1,18384.55,18375.7,18382.8,0,0,9367,NIFTY,NFO,Futures,24-Nov-22,Others,0,18423.2,18429.8,18423.2,18429.45,9100,11761300,4840,51510750,49325150
16-11-2022 15:00,NIFTY,NSE,0,0,0,0,18382.3,18405.2,18381,18404.2,0,0,9368,NIFTY,NFO,Futures,24-Nov-22,Others,0,18446.45,18452,18444.55,18452,21050,11765750,4845,50572250,48908600
16-11-2022 15:05,NIFTY,NSE,0,0,0,0,18403.65,18416.25,18402,18404.65,0,0,9369,NIFTY,NFO,Futures,24-Nov-22,Others,0,18446.2,18449.1,18440.1,18446.35,25250,11754600,4850,49116800,48930450
16-11-2022 15:10,NIFTY,NSE,0,0,0,0,18404.35,18422.2,18403.9,18421.85,0,0,9370,NIFTY,NFO,Futures,24-Nov-22,Others,0,18461.25,18465.55,18460.5,18462.95,56200,11727200,4855,47020550,49266250
16-11-2022 15:15,NIFTY,NSE,0,0,0,0,18421.45,18423.5,18411.25,18415.4,0,0,9371,NIFTY,NFO,Futures,24-Nov-22,Others,0,18455.45,18460,18455.45,18457,27700,11701000,4860,44673300,49551600
16-11-2022 15:20,NIFTY,NSE,0,0,0,0,18414.8,18416.15,18400.05,18402.6,0,0,9372,NIFTY,NFO,Futures,24-Nov-22,Others,0,18448,18448,18442,18443.7,27100,11720750,4865,43772300,49068800
16-11-2022 15:25,NIFTY,NSE,0,0,0,0,18401.75,18407.1,18396.7,18405.1,0,0,9373,NIFTY,NFO,Futures,24-Nov-22,Others,0,18447.7,18449.1,18446.35,18448.95,23450,11714500,4870,42577500,46969950
17-11-2022 09:15,NIFTY,NSE,0,0,0,0,18358.7,18370.85,18352.5,18370.85,0,0,9401,NIFTY,NFO,Futures,24-Nov-22,Others,0,18398,18417.7,18397.65,18414,112350,11540700,4875,41189400,43878950
17-11-2022 09:20,NIFTY,NSE,0,0,0,0,18372.1,18382.35,18363,18375,0,0,9402,NIFTY,NFO,Futures,24-Nov-22,Others,0,18418.2,18424.1,18410.25,18421.55,32700,11577200,4880,50012450,53921850
17-11-2022 09:25,NIFTY,NSE,0,0,0,0,18377.05,18399.35,18377.05,18384,0,0,9403,NIFTY,NFO,Futures,24-Nov-22,Others,0,18417.95,18420,18415.35,18417.5,24450,11591800,4885,51784150,57983050
17-11-2022 09:30,NIFTY,NSE,0,0,0,0,18384.55,18393.65,18378.55,18386.4,0,0,9404,NIFTY,NFO,Futures,24-Nov-22,Others,0,18422,18425,18415.7,18415.7,21950,11602750,4890,56191800,64038550
17-11-2022 09:35,NIFTY,NSE,0,0,0,0,18386.35,18387.6,18372.05,18381.85,0,0,9405,NIFTY,NFO,Futures,24-Nov-22,Others,0,18415,18420.75,18414,18416.75,23550,11651400,4895,59300350,67214850
17-11-2022 09:40,NIFTY,NSE,0,0,0,0,18382.6,18385.9,18375.95,18379.6,0,0,9406,NIFTY,NFO,Futures,24-Nov-22,Others,0,18416.35,18417.65,18413.05,18417.65,7350,11622950,4900,59933600,68498950
17-11-2022 09:45,NIFTY,NSE,0,0,0,0,18379.25,18382.35,18371.95,18372.25,0,0,9407,NIFTY,NFO,Futures,24-Nov-22,Others,0,18414.65,18414.65,18407.05,18410,20350,11634300,4905,62917050,70016050
17-11-2022 09:50,NIFTY,NSE,0,0,0,0,18371.65,18377.3,18363.4,18371.3,0,0,9408,NIFTY,NFO,Futures,24-Nov-22,Others,0,18413.8,18416,18408,18411.55,14300,11666050,4910,64691150,70639900
17-11-2022 09:55,NIFTY,NSE,0,0,0,0,18370.5,18387.7,18366.7,18387.7,0,0,9409,NIFTY,NFO,Futures,24-Nov-22,Others,0,18420.3,18432.6,18420.3,18432.4,34750,11675450,4915,65107250,72069950
17-11-2022 10:00,NIFTY,NSE,0,0,0,0,18388,18417.2,18388,18414.55,0,0,9410,NIFTY,NFO,Futures,24-Nov-22,Others,0,18445.9,18448.35,18437.7,18438.55,31950,11677900,4920,62632750,76120150
17-11-2022 10:05,NIFTY,NSE,0,0,0,0,18414.65,18416.95,18386.95,18388.3,0,0,9411,NIFTY,NFO,Futures,24-Nov-22,Others,0,18430,18430.95,18426.05,18426.6,22650,11691150,4925,63175800,77580450
17-11-2022 10:10,NIFTY,NSE,0,0,0,0,18388.35,18390.5,18381.7,18384.15,0,0,9412,NIFTY,NFO,Futures,24-Nov-22,Others,0,18428.25,18428.5,18424.2,18428.45,6900,11695700,4930,63675550,77150200
17-11-2022 10:15,NIFTY,NSE,0,0,0,0,18383.55,18389.3,18379.4,18380.4,0,0,9413,NIFTY,NFO,Futures,24-Nov-22,Others,0,18422.35,18425.95,18420,18424.6,6750,11692650,4935,64718100,77381350
17-11-2022 10:20,NIFTY,NSE,0,0,0,0,18380.9,18389.25,18380.9,18382.35,0,0,9414,NIFTY,NFO,Futures,24-Nov-22,Others,0,18425,18426,18423.1,18425.8,7700,11708600,4940,65365600,77810500
17-11-2022 10:25,NIFTY,NSE,0,0,0,0,18382.3,18386.85,18373.05,18375.55,0,0,9415,NIFTY,NFO,Futures,24-Nov-22,Others,0,18418,18421.4,18417.3,18419.55,7350,11715550,4945,66327050,77584250
17-11-2022 10:30,NIFTY,NSE,0,0,0,0,18375.35,18383.25,18375,18376.45,0,0,9416,NIFTY,NFO,Futures,24-Nov-22,Others,0,18418.55,18422.65,18417,18417,9300,11720800,4950,67639250,77742350
17-11-2022 10:35,NIFTY,NSE,0,0,0,0,18376.45,18378.75,18367.55,18370.4,0,0,9417,NIFTY,NFO,Futures,24-Nov-22,Others,0,18415.8,18418,18414.4,18416,11700,11726150,4955,69094300,77105150
17-11-2022 10:40,NIFTY,NSE,0,0,0,0,18370.95,18374.6,18367.5,18374.6,0,0,9418,NIFTY,NFO,Futures,24-Nov-22,Others,0,18421,18426.05,18420,18425.7,17250,11721700,4960,69536150,76961800
17-11-2022 10:45,NIFTY,NSE,0,0,0,0,18374.55,18378.7,18372.2,18373.7,0,0,9419,NIFTY,NFO,Futures,24-Nov-22,Others,0,18422.65,18424.4,18418,18418.25,7350,11717100,4965,70536550,76938600
17-11-2022 10:50,NIFTY,NSE,0,0,0,0,18373.35,18386.5,18370.9,18384.35,0,0,9420,NIFTY,NFO,Futures,24-Nov-22,Others,0,18430.7,18433.1,18428.15,18428.15,4000,11702000,4970,70207400,77424250
17-11-2022 10:55,NIFTY,NSE,0,0,0,0,18384.3,18384.65,18377.55,18380.9,0,0,9421,NIFTY,NFO,Futures,24-Nov-22,Others,0,18429,18431.8,18428.2,18429.8,4500,11701300,4975,70322050,77838800
17-11-2022 11:00,NIFTY,NSE,0,0,0,0,18381.1,18381.1,18371.4,18372.1,0,0,9422,NIFTY,NFO,Futures,24-Nov-22,Others,0,18422.1,18424,18422,18423.9,4050,11711000,4980,70798100,77760500
17-11-2022 11:05,NIFTY,NSE,0,0,0,0,18372,18373.5,18360.9,18363.3,0,0,9423,NIFTY,NFO,Futures,24-Nov-22,Others,0,18414.15,18417.35,18413.2,18416.9,10550,11715400,4985,71905400,76544200
17-11-2022 11:10,NIFTY,NSE,0,0,0,0,18363.05,18366.4,18360.55,18364.9,0,0,9424,NIFTY,NFO,Futures,24-Nov-22,Others,0,18414.55,18417.95,18414.55,18415.4,4500,11711500,4990,72919300,76595600
17-11-2022 11:15,NIFTY,NSE,0,0,0,0,18365.15,18369.5,18358.8,18359.6,0,0,9425,NIFTY,NFO,Futures,24-Nov-22,Others,0,18407.55,18409.45,18406.4,18407.45,17050,11706050,4995,74675600,76031150
17-11-2022 11:20,NIFTY,NSE,0,0,0,0,18359.6,18360.5,18353.15,18354.85,0,0,9426,NIFTY,NFO,Futures,24-Nov-22,Others,0,18406.8,18410,18406.45,18409.9,7200,11701650,5000,75577150,76233950
17-11-2022 11:25,NIFTY,NSE,0,0,0,0,18354.8,18358.1,18350.55,18357.8,0,0,9427,NIFTY,NFO,Futures,24-Nov-22,Others,0,18409.7,18415,18409.05,18414.1,10350,11701450,5005,76353400,76166300
17-11-2022 11:30,NIFTY,NSE,0,0,0,0,18357.55,18362.55,18355.55,18356.7,0,0,9428,NIFTY,NFO,Futures,24-Nov-22,Others,0,18409.05,18410,18406,18410,8900,11690100,5010,77094400,76327150
17-11-2022 11:35,NIFTY,NSE,0,0,0,0,18355.8,18373.65,18354.95,18373.45,0,0,9429,NIFTY,NFO,Futures,24-Nov-22,Others,0,18422,18427.2,18422,18423.15,16150,11669550,5015,76833350,76791650
17-11-2022 11:40,NIFTY,NSE,0,0,0,0,18373.4,18380.1,18373.05,18373.7,0,0,9430,NIFTY,NFO,Futures,24-Nov-22,Others,0,18423.1,18424.8,18420.3,18421.85,6900,11663100,5020,76606400,77416200
17-11-2022 11:45,NIFTY,NSE,0,0,0,0,18373.8,18374.25,18367.65,18369.25,0,0,9431,NIFTY,NFO,Futures,24-Nov-22,Others,0,18423.3,18424.05,18420.45,18421,11250,11669250,5025,76963950,78299950
17-11-2022 11:50,NIFTY,NSE,0,0,0,0,18369.5,18374.45,18365.25,18373.1,0,0,9432,NIFTY,NFO,Futures,24-Nov-22,Others,0,18429.5,18429.75,18424,18425.55,8400,11657600,5030,77135250,78493500
17-11-2022 11:55,NIFTY,NSE,0,0,0,0,18373.25,18375.35,18368.7,18368.8,0,0,9433,NIFTY,NFO,Futures,24-Nov-22,Others,0,18423.9,18423.9,18420.1,18420.1,1250,11660600,5035,77675900,79097200
17-11-2022 12:00,NIFTY,NSE,0,0,0,0,18369,18369.1,18360.5,18363.4,0,0,9434,NIFTY,NFO,Futures,24-Nov-22,Others,0,18418.7,18419.5,18416.05,18418.9,5000,11659750,5040,78328450,79451200
17-11-2022 12:05,NIFTY,NSE,0,0,0,0,18363.45,18368.95,18360.95,18366.55,0,0,9435,NIFTY,NFO,Futures,24-Nov-22,Others,0,18421.2,18423,18421.05,18422.3,1350,11658850,5045,78679050,79693650
17-11-2022 12:10,NIFTY,NSE,0,0,0,0,18366.05,18371.65,18365.7,18367.3,0,0,9436,NIFTY,NFO,Futures,24-Nov-22,Others,0,18422.9,18426,18422.9,18426,3100,11665500,5050,78851950,80122400
17-11-2022 12:15,NIFTY,NSE,0,0,0,0,18367.1,18370.35,18359.6,18359.6,0,0,9437,NIFTY,NFO,Futures,24-Nov-22,Others,0,18421.2,18421.95,18417.05,18420.85,7250,11673200,5055,78966800,80334200
17-11-2022 12:20,NIFTY,NSE,0,0,0,0,18360.45,18383.6,18359.9,18374.95,0,0,9438,NIFTY,NFO,Futures,24-Nov-22,Others,0,18430.35,18434.85,18430.15,18430.35,9500,11662650,5060,77391150,79820700
17-11-2022 12:25,NIFTY,NSE,0,0,0,0,18375.15,18377.45,18370.4,18371.25,0,0,9439,NIFTY,NFO,Futures,24-Nov-22,Others,0,18430.85,18430.9,18427.55,18429.4,4550,11656900,5065,77874700,80033900
17-11-2022 12:30,NIFTY,NSE,0,0,0,0,18371.05,18382.4,18369.7,18382.05,0,0,9440,NIFTY,NFO,Futures,24-Nov-22,Others,0,18438.5,18440,18437,18438.05,13900,11666200,5070,77761500,80131600
17-11-2022 12:35,NIFTY,NSE,0,0,0,0,18381.65,18392.25,18380.45,18390.2,0,0,9441,NIFTY,NFO,Futures,24-Nov-22,Others,0,18444.55,18444.7,18440,18441.4,11800,11666400,5075,76086200,79848800
17-11-2022 12:40,NIFTY,NSE,0,0,0,0,18390.3,18394.4,18387.5,18393,0,0,9442,NIFTY,NFO,Futures,24-Nov-22,Others,0,18444.1,18444.1,18440.65,18440.7,10250,11652850,5080,74431750,80272350
17-11-2022 12:45,NIFTY,NSE,0,0,0,0,18392.55,18398.65,18390,18395.8,0,0,9443,NIFTY,NFO,Futures,24-Nov-22,Others,0,18445,18446,18442.1,18442.1,14200,11617950,5085,74446900,80798950
17-11-2022 12:50,NIFTY,NSE,0,0,0,0,18395.7,18395.7,18383.8,18387.05,0,0,9444,NIFTY,NFO,Futures,24-Nov-22,Others,0,18438,18442,18436.5,18440.8,3900,11601400,5090,74557850,80820950
17-11-2022 12:55,NIFTY,NSE,0,0,0,0,18386.8,18389.2,18384.35,18384.95,0,0,9445,NIFTY,NFO,Futures,24-Nov-22,Others,0,18439.9,18439.9,18435.4,18438.8,3750,11598150,5095,74535900,80895700
17-11-2022 13:00,NIFTY,NSE,0,0,0,0,18384.65,18391,18384.65,18390.9,0,0,9446,NIFTY,NFO,Futures,24-Nov-22,Others,0,18443,18446,18442.8,18444.85,28250,11600250,5100,74479450,81004500
17-11-2022 13:05,NIFTY,NSE,0,0,0,0,18391.2,18396.95,18384.3,18395.05,0,0,9447,NIFTY,NFO,Futures,24-Nov-22,Others,0,18445.5,18451,18445.5,18449,32850,11623000,5105,74617200,81220650
17-11-2022 13:10,NIFTY,NSE,0,0,0,0,18395.25,18396.3,18387.75,18388.65,0,0,9448,NIFTY,NFO,Futures,24-Nov-22,Others,0,18443.05,18445,18441.2,18442.3,4650,11635200,5110,74378100,81176800
17-11-2022 13:15,NIFTY,NSE,0,0,0,0,18388.4,18393.7,18385.45,18390.4,0,0,9449,NIFTY,NFO,Futures,24-Nov-22,Others,0,18444.4,18447.85,18438.8,18440.5,9700,11645750,5115,74620200,81400450
17-11-2022 13:20,NIFTY,NSE,0,0,0,0,18389.8,18391.25,18384.5,18390.7,0,0,9450,NIFTY,NFO,Futures,24-Nov-22,Others,0,18444.35,18449.1,18444,18448.8,6400,11638650,5120,75076300,81122900
17-11-2022 13:25,NIFTY,NSE,0,0,0,0,18390.95,18398.6,18390.45,18394.05,0,0,9451,NIFTY,NFO,Futures,24-Nov-22,Others,0,18451.05,18453.15,18450,18450,5800,11655750,5125,74744650,80856600
17-11-2022 13:30,NIFTY,NSE,0,0,0,0,18393.5,18404.15,18390.55,18398.45,0,0,9452,NIFTY,NFO,Futures,24-Nov-22,Others,0,18457.6,18458.15,18454,18455.75,11000,11662100,5130,72628600,80828950
17-11-2022 13:35,NIFTY,NSE,0,0,0,0,18398,18402.25,18395.55,18398.9,0,0,9453,NIFTY,NFO,Futures,24-Nov-22,Others,0,18458.8,18462.95,18457.5,18462.95,11150,11679350,5135,72829650,80808250
17-11-2022 13:40,NIFTY,NSE,0,0,0,0,18398.7,18409.1,18398.7,18404.85,0,0,9454,NIFTY,NFO,Futures,24-Nov-22,Others,0,18469.15,18469.8,18461.05,18461.35,11500,11713400,5140,71023200,80730750
17-11-2022 13:45,NIFTY,NSE,0,0,0,0,18404.35,18404.35,18392.1,18393.5,0,0,9455,NIFTY,NFO,Futures,24-Nov-22,Others,0,18450.9,18456.25,18450,18453.45,11300,11719100,5145,71105950,80593900
17-11-2022 13:50,NIFTY,NSE,0,0,0,0,18393.6,18402.55,18391.3,18402.35,0,0,9456,NIFTY,NFO,Futures,24-Nov-22,Others,0,18457.9,18463,18457.5,18461.65,14050,11727750,5150,70892550,80832550
17-11-2022 13:55,NIFTY,NSE,0,0,0,0,18401.9,18403.35,18393.75,18394.85,0,0,9457,NIFTY,NFO,Futures,24-Nov-22,Others,0,18454.25,18456.75,18452.05,18456.75,7500,11734050,5155,70793850,80687550
