datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5
23-11-2022 13:30,NIFTY,NSE,0,0,0,0,18278.45,18280.5,18271.4,18272.75,0,0,9862,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.7,18302.9,18297.5,18297.5,21800,8822200,6630,71630300,55155300,-0.00032825001709635426,-0.000328303902925555,0.00021883982377862886,6.857142857142857,891500.0,24.75,0.0,0.0024710386897782086,18278.75,18275.0,-0.00026253107301366096,-0.00018874685763836663
23-11-2022 13:35,NIFTY,NSE,0,0,0,0,18272.1,18273.1,18268.8,18272.1,0,0,9863,NIFTY,NFO,Futures,24-Nov-22,Others,0,18299.0,18301.6,18297.6,18299.5,12800,8835050,6635,71914050,55141200,-3.5572095059666076e-05,-3.557272776164394e-05,0.00021707289371985407,6.742857142856987,269650.0,27.400000000001455,0.0,0.0014487748853968133,18272.75,18273.05,-0.00032825001709635426,-0.00010670314637484246
23-11-2022 13:40,NIFTY,NSE,0,0,0,0,18271.25,18276.7,18270.5,18275.55,0,0,9864,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.55,18305.0,18301.5,18303.45,13550,8856900,6640,72089550,55110050,0.00018881245177082562,0.0001887946289432663,0.00021928555485176262,6.807142857142805,144350.0,27.900000000001455,0.0,0.0015298804852848643,18272.1,18272.0,-3.5572095059666076e-05,-5.7461671696845684e-05
23-11-2022 13:45,NIFTY,NSE,0,0,0,0,18276.25,18280.0,18273.2,18274.35,0,0,9865,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.95,18303.95,18301.35,18301.6,11850,8931650,6645,72110400,55296700,-6.566149855957715e-05,-6.566365437014338e-05,0.00021706644095073634,6.828571428571324,207500.0,27.25,0.0,0.0013267423906285635,18275.55,18283.55,0.00018881245177082562,0.0006321147110333047
23-11-2022 13:50,NIFTY,NSE,0,0,0,0,18274.45,18278.8,18272.8,18277.6,0,0,9866,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305.0,18307.95,18304.25,18306.0,8950,8952900,6650,72163000,55338300,0.00017784490282823917,0.00017782909029826564,0.00021883365074274705,6.921428571428415,94200.0,28.400000000001455,0.0,0.000999675970950645,18274.35,18278.75,-6.566149855957715e-05,-0.00026253107301366096
23-11-2022 13:55,NIFTY,NSE,0,0,0,0,18277.65,18285.5,18277.6,18282.8,0,0,9867,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.05,18310.5,18309.0,18309.6,13200,8780850,6655,71295700,55181200,0.0002845012474286257,0.00028446078462302866,0.00022265929245539334,7.11428571428561,-1024400.0,26.799999999999272,0.0,0.0015032711521924243,18277.6,18272.75,0.00017784490282823917,-0.00032825001709635426
23-11-2022 14:00,NIFTY,NSE,0,0,0,0,18283.25,18287.5,18281.3,18284.2,0,0,9868,NIFTY,NFO,Futures,24-Nov-22,Others,0,18310.05,18311.05,18308.0,18309.25,13850,8814450,6660,70607550,55169100,7.657470409361267e-05,7.657177240062055e-05,0.0002203230876096953,7.171428571428676,-700250.0,25.049999999999272,0.0,0.0015712833391438672,18282.8,18272.1,0.0002845012474286257,-3.5572095059666076e-05
23-11-2022 14:05,NIFTY,NSE,0,0,0,0,18284.7,18289.6,18282.85,18288.95,0,0,9869,NIFTY,NFO,Futures,24-Nov-22,Others,0,18313.25,18315.0,18310.5,18314.5,21550,8814400,6665,70524850,55180850,0.0002597871386225137,0.0002597533997869674,0.00021864648010985215,7.200000000000208,-70950.0,25.549999999999272,0.0,0.00244486267416243,18284.2,18275.55,7.657470409361267e-05,0.00018881245177082562
23-11-2022 14:10,NIFTY,NSE,0,0,0,0,18288.65,18291.65,18286.75,18289.4,0,0,9870,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.3,18312.8,18309.3,18310.0,8850,8841200,6670,70006250,55441100,2.460502106460538e-05,2.4604718366039844e-05,0.00020879847866424477,6.86428571428587,-258350.0,20.599999999998545,0.0,0.0010009952267797102,18288.95,18274.35,0.0002597871386225137,-6.566149855957715e-05
23-11-2022 14:15,NIFTY,NSE,0,0,0,0,18289.95,18290.65,18285.7,18288.6,0,0,9871,NIFTY,NFO,Futures,24-Nov-22,Others,0,18314.0,18314.6,18311.0,18312.35,13100,8846450,6675,69266450,55222100,-4.374118341787803e-05,-4.374214009133888e-05,0.0002078442547753096,6.735714285714494,-958800.0,23.75,0.0,0.0014808198225480479,18289.4,18277.6,2.460502106460538e-05,0.00017784490282823917
23-11-2022 14:20,NIFTY,NSE,0,0,0,0,18288.35,18289.65,18283.6,18284.95,0,0,9872,NIFTY,NFO,Futures,24-Nov-22,Others,0,18307.8,18310.2,18306.4,18310.0,15300,8767250,6680,69021600,55075500,-0.00019957787911584202,-0.00019959779743097234,0.00021185215264936283,6.589285714286234,-391450.0,25.049999999999272,0.0,0.0017451308283520115,18288.6,18282.8,-4.374118341787803e-05,0.0002845012474286257
23-11-2022 14:25,NIFTY,NSE,0,0,0,0,18284.75,18287.8,18279.1,18283.35,0,0,9873,NIFTY,NFO,Futures,24-Nov-22,Others,0,18304.75,18308.75,18303.5,18306.9,8700,8788800,6685,69110400,55158350,-8.750365737952848e-05,-8.750748604790582e-05,0.00021252643282561925,6.900000000000675,171650.0,23.55000000000291,0.0,0.0009898961189359048,18284.95,18284.2,-0.00019957787911584202,7.657470409361267e-05
23-11-2022 14:30,NIFTY,NSE,0,0,0,0,18283.9,18294.65,18283.8,18293.6,0,0,9874,NIFTY,NFO,Futures,24-Nov-22,Others,0,18319.65,18320.85,18318.15,18320.5,16750,8827050,6690,68204000,54786500,0.0005606193613314492,0.0005604622730057286,0.00023449977452702,6.75000000000078,-1278250.0,26.900000000001455,0.0,0.0018975759854565244,18283.35,18288.95,-8.750365737952848e-05,0.0002597871386225137
23-11-2022 14:35,NIFTY,NSE,0,0,0,0,18293.25,18295.85,18290.3,18292.55,0,0,9875,NIFTY,NFO,Futures,24-Nov-22,Others,0,18318.0,18318.1,18315.0,18315.3,16750,8841600,6695,68198300,54948450,-5.739712249086537e-05,-5.7398769768733464e-05,0.00023484969538720873,6.732142857143377,156250.0,22.75,0.0,0.0018944532783146401,18293.6,18289.4,0.0005606193613314492,2.460502106460538e-05
23-11-2022 14:40,NIFTY,NSE,0,0,0,0,18292.7,18294.35,18289.35,18294.1,0,0,9876,NIFTY,NFO,Futures,24-Nov-22,Others,0,18317.9,18321.5,18317.9,18321.0,13500,8851000,6700,68144500,55070500,8.473394906660658e-05,8.473035934832361e-05,0.00023495173516131898,6.439285714286338,68250.0,26.900000000001455,0.0,0.0015252512116991062,18292.55,18288.6,-5.739712249086537e-05,-4.374118341787803e-05
23-11-2022 14:45,NIFTY,NSE,0,0,0,0,18293.8,18304.5,18293.55,18303.85,0,0,9877,NIFTY,NFO,Futures,24-Nov-22,Others,0,18327.0,18329.7,18327.0,18327.75,25400,8865900,6705,65393400,54448150,0.0005329587134650371,0.0005328167414111637,0.00025226179640427574,6.914285714286442,-3373450.0,23.900000000001455,0.0,0.0028649090487249972,18294.1,18284.95,8.473394906660658e-05,-0.00019957787911584202
23-11-2022 14:50,NIFTY,NSE,0,0,0,0,18303.25,18305.4,18296.1,18299.3,0,0,9878,NIFTY,NFO,Futures,24-Nov-22,Others,0,18322.85,18327.0,18322.3,18327.0,15750,8877250,6710,64680550,54432150,-0.00024858158256324536,-0.00024861248408597925,0.0002523577085366155,7.135714285715169,-728850.0,27.700000000000728,0.0,0.001774197890765959,18303.85,18283.35,0.0005329587134650371,-8.750365737952848e-05
23-11-2022 14:55,NIFTY,NSE,0,0,0,0,18299.8,18307.6,18298.75,18305.35,0,0,9879,NIFTY,NFO,Futures,24-Nov-22,Others,0,18331.0,18335.0,18328.7,18333.6,24700,8907750,6715,62858450,54583150,0.0003306137393233044,0.0003305590986439642,0.0002504608630096753,7.282142857143689,-1671100.0,28.25,0.0,0.002772866012981279,18299.3,18293.6,-0.00024858158256324536,0.0005606193613314492
23-11-2022 15:00,NIFTY,NSE,0,0,0,0,18305.05,18312.65,18299.35,18299.35,0,0,9880,NIFTY,NFO,Futures,24-Nov-22,Others,0,18339.0,18342.9,18320.6,18325.45,70800,8914600,6720,58975900,54497750,-0.00032777302810382825,-0.00032782675742380643,0.0002604180503587993,7.803571428572468,-3967950.0,26.100000000002183,0.0,0.007942026794020281,18305.35,18292.55,0.0003306137393233044,-5.739712249086537e-05
23-11-2022 15:05,NIFTY,NSE,0,0,0,0,18297.7,18301.95,18287.9,18287.9,0,0,9881,NIFTY,NFO,Futures,24-Nov-22,Others,0,18310.4,18311.25,18298.05,18302.25,56200,8895150,6725,58903500,53732450,-0.0006257052846138089,-0.0006259011198597656,0.0002885171058025617,8.242857142858027,-837700.0,14.349999999998545,0.0,0.0063180490134456405,18299.35,18294.1,-0.00032777302810382825,8.473394906660658e-05
23-11-2022 15:10,NIFTY,NSE,0,0,0,0,18287.1,18287.75,18262.4,18263.15,0,0,9882,NIFTY,NFO,Futures,24-Nov-22,Others,0,18279.6,18284.25,18276.35,18282.1,44950,8807350,6730,58332950,49402400,-0.0013533538569218129,-0.0013542704673450057,0.0003839195924224018,9.610714285715014,-4900600.0,18.94999999999709,0.0,0.005103691223388281,18287.9,18303.85,-0.0006257052846138089,0.0005329587134650371
23-11-2022 15:15,NIFTY,NSE,0,0,0,0,18262.65,18272.55,18262.55,18266.35,0,0,9883,NIFTY,NFO,Futures,24-Nov-22,Others,0,18289.75,18289.75,18275.0,18275.0,77950,8877750,6735,59038000,46915350,0.00017521621407023957,0.00017520086550225548,0.0003852922137475665,9.84285714285787,-1782000.0,8.650000000001455,0.0,0.008780376922038025,18263.15,18299.3,-0.0013533538569218129,-0.00024858158256324536
23-11-2022 15:20,NIFTY,NSE,0,0,0,0,18265.3,18266.0,18250.75,18254.0,0,0,9884,NIFTY,NFO,Futures,24-Nov-22,Others,0,18276.5,18276.5,18271.55,18272.9,39150,8909800,6740,58356900,46000050,-0.0006761066113372127,-0.0006763352744850794,0.00040081972500082794,10.58214285714348,-1596400.0,18.900000000001455,0.0,0.004394037532375864,18266.35,18305.35,0.00017521621407023957,0.0003306137393233044
23-11-2022 15:25,NIFTY,NSE,0,0,0,0,18253.0,18257.65,18248.25,18256.05,0,0,9885,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.4,18276.0,18271.5,18273.7,24650,8916850,6745,57491150,43968150,0.00011230415251439752,0.00011229784687515675,0.00040080156858474325,10.900000000000675,-2897650.0,17.650000000001455,0.0,0.0027644288325553495,18254.0,18299.35,-0.0006761066113372127,-0.00032777302810382825
24-11-2022 09:15,NIFTY,NSE,0,0,0,0,18326.1,18326.1,18308.85,18310.05,0,0,9914,NIFTY,NFO,Futures,24-Nov-22,Others,0,18319.4,18320.0,18298.1,18302.0,82200,5755550,6750,55422800,41431800,0.0029579235376766544,0.0029535574893551388,0.0006737352317583004,11.700000000000468,-4604700.0,-8.049999999999272,0.0,0.014281864586031815,18256.05,18287.9,0.00011230415251439752,-0.0006257052846138089
24-11-2022 09:20,NIFTY,NSE,0,0,0,0,18309.95,18314.65,18295.3,18296.8,0,0,9915,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302.05,18303.55,18298.9,18300.35,28300,5708550,6755,62278050,52577800,-0.0007236463035327212,-0.0007239082619034579,0.0006874237115100368,12.460714285714857,18001250.0,3.5499999999992724,0.0,0.004957475198172005,18310.05,18263.15,0.0029579235376766544,-0.0013533538569218129
24-11-2022 09:25,NIFTY,NSE,0,0,0,0,18294.45,18306.0,18294.45,18304.95,0,0,9916,NIFTY,NFO,Futures,24-Nov-22,Others,0,18311.9,18313.75,18308.7,18308.7,35250,5671550,6760,63893650,56320400,0.0004454330811947127,0.0004453339053295159,0.0006907446498413074,12.51071428571465,5358200.0,3.75,0.0,0.006215231071712129,18296.8,18266.35,-0.0007236463035327212,0.00017521621407023957
24-11-2022 09:30,NIFTY,NSE,0,0,0,0,18304.15,18305.95,18296.4,18305.65,0,0,9917,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.3,18313.9,18309.0,18312.95,31900,5661600,6765,65306000,60289950,3.8241022237262e-05,3.82402910680115e-05,0.0006904121546617713,12.796428571428935,5381900.0,7.299999999999272,0.0,0.005634448630343254,18304.95,18254.0,0.0004454330811947127,-0.0006761066113372127
24-11-2022 09:35,NIFTY,NSE,0,0,0,0,18304.75,18324.1,18304.05,18322.85,0,0,9918,NIFTY,NFO,Futures,24-Nov-22,Others,0,18327.65,18329.85,18324.1,18325.0,33650,5682600,6770,62145650,65083200,0.0009396006151105585,0.0009391594667664777,0.0007013698103909678,13.871428571428883,1632900.0,2.150000000001455,0.0,0.005921584147822449,18305.65,18256.05,3.8241022237262e-05,0.00011230415251439752
24-11-2022 09:40,NIFTY,NSE,0,0,0,0,18322.5,18337.45,18316.65,18334.2,0,0,9919,NIFTY,NFO,Futures,24-Nov-22,Others,0,18338.9,18342.5,18338.9,18340.05,18000,5686250,6775,61946350,67166150,0.0006194451190728589,0.000619253342137858,0.0007053454900654925,14.575000000000207,1883650.0,5.849999999998545,0.0,0.0031655303292098783,18322.85,18310.05,0.0009396006151105585,0.0029579235376766544
24-11-2022 09:45,NIFTY,NSE,0,0,0,0,18333.15,18344.65,18331.0,18342.6,0,0,9920,NIFTY,NFO,Futures,24-Nov-22,Others,0,18346.0,18348.0,18343.0,18345.0,68650,5701450,6780,60773000,71690950,0.0004581601597013485,0.00045805523638194626,0.000703445118567777,14.88571428571439,3351450.0,2.400000000001455,0.0,0.012040794527568508,18334.2,18296.8,0.0006194451190728589,-0.0007236463035327212
24-11-2022 09:50,NIFTY,NSE,0,0,0,0,18342.75,18346.3,18339.85,18340.8,0,0,9921,NIFTY,NFO,Futures,24-Nov-22,Others,0,18338.75,18341.55,18337.95,18339.3,36700,5719100,6785,62205250,76457000,-9.813221680676776e-05,-9.813703208778084e-05,0.000704037459263276,14.714285714285975,6198300.0,-1.5,0.0,0.0064170924765972834,18342.6,18304.95,0.0004581601597013485,0.0004454330811947127
24-11-2022 09:55,NIFTY,NSE,0,0,0,0,18341.6,18346.35,18338.35,18342.8,0,0,9922,NIFTY,NFO,Futures,24-Nov-22,Others,0,18345.0,18346.0,18343.0,18345.0,19600,5707300,6790,62219550,78227850,0.00010904649742649042,0.00010904055228938358,0.0007039400980936147,14.335714285714337,1785150.0,2.2000000000007276,0.0,0.0034341977057106327,18340.8,18305.65,-9.813221680676776e-05,3.8241022237262e-05
24-11-2022 10:00,NIFTY,NSE,0,0,0,0,18342.45,18351.3,18342.45,18345.0,0,0,9923,NIFTY,NFO,Futures,24-Nov-22,Others,0,18343.0,18344.9,18340.8,18343.7,28600,5715250,6795,62476450,80988200,0.00011993806834298404,0.00011993087634792203,0.0007030427609825282,13.964285714285714,3017250.0,-1.2999999999992724,0.0,0.0050041546731718345,18342.8,18322.85,0.00010904649742649042,0.0009396006151105585
24-11-2022 10:05,NIFTY,NSE,0,0,0,0,18344.75,18350.1,18344.7,18347.55,0,0,9924,NIFTY,NFO,Futures,24-Nov-22,Others,0,18344.0,18344.7,18341.95,18341.95,9450,5701850,6800,62741800,83104350,0.00013900245298437142,0.000138992793038564,0.0007029852168584943,12.539285714285663,2381500.0,-5.599999999998545,0.0,0.0016573565321156235,18345.0,18334.2,0.00011993806834298404,0.0006194451190728589
24-11-2022 10:10,NIFTY,NSE,0,0,0,0,18347.4,18356.3,18344.7,18354.85,0,0,9925,NIFTY,NFO,Futures,24-Nov-22,Others,0,18354.45,18355.0,18352.0,18352.0,31100,5681950,6805,62287900,84072850,0.0003978732855340894,0.0003977941549470206,0.0007041616584848972,12.653571428571272,514600.0,-2.849999999998545,0.0,0.00547347205211731,18347.55,18342.6,0.00013900245298437142,0.0004581601597013485
24-11-2022 10:15,NIFTY,NSE,0,0,0,0,18354.6,18357.0,18350.3,18353.7,0,0,9926,NIFTY,NFO,Futures,24-Nov-22,Others,0,18351.2,18354.55,18350.0,18350.0,16800,5619450,6810,62233450,86219950,-6.265374001956925e-05,-6.265570284712455e-05,0.0007049934483084273,12.04285714285704,2092650.0,-3.7000000000007276,0.0,0.0029896158895237274,18354.85,18340.8,0.0003978732855340894,-9.813221680676776e-05
24-11-2022 10:20,NIFTY,NSE,0,0,0,0,18353.2,18355.6,18351.2,18354.0,0,0,9927,NIFTY,NFO,Futures,24-Nov-22,Others,0,18352.8,18354.0,18352.5,18352.5,5350,5602600,6815,62900950,87529100,1.6345478023538362e-05,1.6345344437668136e-05,0.00070480990162583,11.685714285713923,1976650.0,-1.5,0.0,0.0009549136195849035,18353.7,18342.8,-6.265374001956925e-05,0.00010904649742649042
24-11-2022 10:25,NIFTY,NSE,0,0,0,0,18354.55,18366.6,18352.0,18365.4,0,0,9928,NIFTY,NFO,Futures,24-Nov-22,Others,0,18361.0,18368.35,18361.0,18366.95,42450,5591700,6820,62693950,87945200,0.0006211180124224835,0.0006209251984658223,0.0007104584666240763,11.496428571428103,209100.0,1.5499999999992724,0.0,0.007591607634242246,18354.0,18345.0,1.6345478023538362e-05,0.00011993806834298404
24-11-2022 10:30,NIFTY,NSE,0,0,0,0,18365.35,18369.2,18361.0,18362.45,0,0,9929,NIFTY,NFO,Futures,24-Nov-22,Others,0,18360.4,18362.0,18360.0,18361.8,19600,5545900,6825,61798800,89036650,-0.0001606281376937968,-0.0001606410397747496,0.0007118114690958584,10.699999999999429,196300.0,-0.6500000000014552,0.0,0.0035341417021328004,18365.4,18347.55,0.0006211180124224835,0.00013900245298437142
24-11-2022 10:35,NIFTY,NSE,0,0,0,0,18362.25,18368.5,18361.5,18367.0,0,0,9930,NIFTY,NFO,Futures,24-Nov-22,Others,0,18363.05,18366.05,18363.05,18364.95,29050,5493300,6830,62272100,90528050,0.00024778828533222885,0.0002477575908854331,0.0007092509761746233,10.37499999999948,1964700.0,-2.0499999999992724,0.0,0.005288259281623199,18362.45,18354.85,-0.0001606281376937968,0.0003978732855340894
24-11-2022 10:40,NIFTY,NSE,0,0,0,0,18366.85,18372.1,18365.1,18370.05,0,0,9931,NIFTY,NFO,Futures,24-Nov-22,Others,0,18365.0,18368.5,18364.85,18367.05,11400,5455600,6835,62170250,90758400,0.00016605869221963943,0.00016604490600120173,0.0007078387168195827,10.192857142856676,128500.0,-3.0,0.0,0.002089595628419307,18367.0,18353.7,0.00024778828533222885,-6.265374001956925e-05
24-11-2022 10:45,NIFTY,NSE,0,0,0,0,18370.1,18374.05,18366.5,18366.5,0,0,9932,NIFTY,NFO,Futures,24-Nov-22,Others,0,18362.45,18364.1,18362.1,18363.1,36400,5366050,6840,63858700,91735350,-0.0001932493379168676,-0.0001932680129761709,0.0007064306921420427,9.299999999999532,2665400.0,-3.400000000001455,0.0,0.006783386889166726,18370.05,18354.0,0.00016605869221963943,1.6345478023538362e-05
24-11-2022 10:50,NIFTY,NSE,0,0,0,0,18365.95,18372.25,18365.95,18369.35,0,0,9933,NIFTY,NFO,Futures,24-Nov-22,Others,0,18362.85,18362.85,18359.05,18360.2,11550,5316250,6845,64373350,92229650,0.00015517382190388673,0.0001551617836917121,0.0007055224686139834,8.264285714285247,1008950.0,-9.149999999997817,0.0,0.0021725836496433296,18366.5,18365.4,-0.0001932493379168676,0.0006211180124224835
24-11-2022 10:55,NIFTY,NSE,0,0,0,0,18369.6,18371.95,18366.8,18371.0,0,0,9934,NIFTY,NFO,Futures,24-Nov-22,Others,0,18363.3,18369.65,18363.3,18367.0,24750,5311850,6850,64727200,93150250,8.982353757769346e-05,8.981950368529916e-05,0.0007055093563292311,7.657142857142389,1274450.0,-4.0,0.0,0.004659392742755774,18369.35,18362.45,0.00015517382190388673,-0.0001606281376937968
24-11-2022 11:00,NIFTY,NSE,0,0,0,0,18370.9,18375.55,18367.4,18367.8,0,0,9935,NIFTY,NFO,Futures,24-Nov-22,Others,0,18360.1,18360.1,18354.35,18357.0,16100,5310850,6855,65510800,93551650,-0.00017418757824838593,-0.00017420275066651737,0.0007037410915619223,7.778571428570753,1185000.0,-10.799999999999272,0.0,0.0030315292219646153,18371.0,18367.0,8.982353757769346e-05,0.00024778828533222885
24-11-2022 11:05,NIFTY,NSE,0,0,0,0,18368.5,18368.5,18361.55,18366.9,0,0,9936,NIFTY,NFO,Futures,24-Nov-22,Others,0,18355.1,18359.9,18354.7,18358.0,22400,5314550,6860,65573400,93652750,-4.899879136299745e-05,-4.899999184298984e-05,0.0007011092328231462,7.703571428570805,163700.0,-8.900000000001455,0.0,0.004214843361179524,18367.8,18370.05,-0.00017418757824838593,0.00016605869221963943
24-11-2022 11:10,NIFTY,NSE,0,0,0,0,18366.8,18372.8,18366.35,18370.7,0,0,9937,NIFTY,NFO,Futures,24-Nov-22,Others,0,18363.3,18364.85,18361.9,18363.95,15550,5308700,6865,66380000,94565500,0.00020689392330774936,0.0002068725237115786,0.000700210154793618,7.532142857142389,1719350.0,-6.75,0.0,0.0029291534784121388,18366.9,18366.5,-4.899879136299745e-05,-0.0001932493379168676
24-11-2022 11:15,NIFTY,NSE,0,0,0,0,18370.95,18372.05,18362.15,18363.3,0,0,9938,NIFTY,NFO,Futures,24-Nov-22,Others,0,18356.9,18358.95,18354.15,18354.7,16400,5344750,6870,66487850,94523900,-0.00040281535270847435,-0.0004028965046062151,0.00070199311656512,7.853571428570961,66250.0,-8.599999999998545,0.0,0.0030684310644218974,18370.7,18369.35,0.00020689392330774936,0.00015517382190388673
24-11-2022 11:20,NIFTY,NSE,0,0,0,0,18363.75,18368.6,18360.0,18365.2,0,0,9939,NIFTY,NFO,Futures,24-Nov-22,Others,0,18358.6,18359.9,18357.1,18357.6,5050,5387550,6875,66781600,94808200,0.00010346724172682897,0.00010346188936096686,0.0006878895671811565,7.639285714285246,578050.0,-7.600000000002183,0.0,0.0009373461151458241,18363.3,18371.0,-0.00040281535270847435,8.982353757769346e-05
24-11-2022 11:25,NIFTY,NSE,0,0,0,0,18363.7,18366.35,18361.65,18362.5,0,0,9940,NIFTY,NFO,Futures,24-Nov-22,Others,0,18355.6,18358.8,18355.2,18358.75,15350,5411200,6880,67026750,95066100,-0.00014701718467535763,-0.00014702799276098175,0.0006303889712012441,7.496428571427844,503050.0,-3.75,0.0,0.0028367085236715474,18365.2,18367.8,0.00010346724172682897,-0.00017418757824838593
24-11-2022 11:30,NIFTY,NSE,0,0,0,0,18362.8,18366.0,18360.25,18361.2,0,0,9941,NIFTY,NFO,Futures,24-Nov-22,Others,0,18356.65,18358.75,18354.6,18357.65,13700,5436900,6885,67613250,95233400,-7.07964601769362e-05,-7.079896636460983e-05,0.0006320653405809768,7.592857142856571,753800.0,-3.5499999999992724,0.0,0.0025198178153326683,18362.5,18366.9,-0.00014701718467535763,-4.899879136299745e-05
24-11-2022 11:35,NIFTY,NSE,0,0,0,0,18361.5,18364.15,18359.2,18363.55,0,0,9942,NIFTY,NFO,Futures,24-Nov-22,Others,0,18357.15,18357.95,18355.45,18356.4,17150,5463250,6890,67440200,95278000,0.00012798727751994754,0.00012797908784711922,0.0006115393079388989,6.903571428571013,-128450.0,-7.149999999997817,0.0,0.0031391565205406086,18361.2,18370.7,-7.07964601769362e-05,0.00020689392330774936
24-11-2022 11:40,NIFTY,NSE,0,0,0,0,18362.85,18370.25,18360.25,18369.0,0,0,9943,NIFTY,NFO,Futures,24-Nov-22,Others,0,18362.6,18362.95,18360.2,18361.0,6200,5487800,6895,67337100,94800950,0.0002967835739822178,0.00029673954244900007,0.0006115582317001899,7.032142857142389,-580150.0,-8.0,0.0,0.0011297785761546382,18363.55,18363.3,0.00012798727751994754,-0.00040281535270847435
24-11-2022 11:45,NIFTY,NSE,0,0,0,0,18369.05,18375.75,18367.0,18373.6,0,0,9944,NIFTY,NFO,Futures,24-Nov-22,Others,0,18366.45,18366.9,18363.3,18364.4,18650,5511650,6900,67333700,95035000,0.0002504219064727309,0.0002503905561408742,0.0003232140192116968,7.157142857142389,230650.0,-9.19999999999709,0.0,0.0033837410968147294,18369.0,18365.2,0.0002967835739822178,0.00010346724172682897
