datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
21-11-2022 14:00,NIFTY,NSE,,,,,18161.75,18162.95,18157.85,18160.6,,,9662
21-11-2022 14:05,NIFTY,NSE,,,,,18160.25,18170.4,18160.25,18161.9,,,9663
21-11-2022 14:10,NIFTY,NSE,,,,,18162.7,18163.75,18148.35,18148.35,,,9664
21-11-2022 14:15,NIFTY,NSE,,,,,18149.05,18158.6,18148,18156.85,,,9665
21-11-2022 14:20,NIFTY,NSE,,,,,18156.7,18158.9,18145.5,18147.6,,,9666
21-11-2022 14:25,NIFTY,NSE,,,,,18147.5,18152.8,18142.05,18142.9,,,9667
21-11-2022 14:30,NIFTY,NSE,,,,,18142.65,18146.85,18137.3,18143.6,,,9668
21-11-2022 14:35,NIFTY,NSE,,,,,18143,18146.85,18133.9,18140.2,,,9669
21-11-2022 14:40,NIFTY,NSE,,,,,18140.1,18146.95,18136.05,18139.7,,,9670
21-11-2022 14:45,NIFTY,NSE,,,,,18140.15,18146.8,18139.4,18144.1,,,9671
21-11-2022 14:50,NIFTY,NSE,,,,,18144.3,18166.65,18135.85,18158.5,,,9672
21-11-2022 14:55,NIFTY,NSE,,,,,18158.65,18161.8,18152.6,18159.2,,,9673
21-11-2022 15:00,NIFTY,NSE,,,,,18159.35,18164.25,18149.85,18149.85,,,9674
21-11-2022 15:05,NIFTY,NSE,,,,,18142.85,18164.35,18135.4,18160.75,,,9675
21-11-2022 15:10,NIFTY,NSE,,,,,18161.35,18165.65,18155.9,18164.8,,,9676
21-11-2022 15:15,NIFTY,NSE,,,,,18164.55,18172.95,18162.2,18170.25,,,9677
21-11-2022 15:20,NIFTY,NSE,,,,,18171,18173.7,18153.45,18153.55,,,9678
21-11-2022 15:25,NIFTY,NSE,,,,,18153.65,18161.95,18146.05,18160.75,,,9679
21-11-2022 15:30,NIFTY,NSE,,,,,18161.15,18163.7,18152.15,18153.95,,,9680
21-11-2022 15:35,NIFTY,NSE,,,,,18153.95,18159.95,18153.95,18159.95,,,9681
21-11-2022 15:40,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9682
21-11-2022 15:45,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9683
21-11-2022 15:50,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9684
21-11-2022 15:55,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9685
21-11-2022 16:00,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9686
21-11-2022 16:05,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9687
22-11-2022 07:35,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9688
22-11-2022 07:40,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9689
22-11-2022 07:45,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9690
22-11-2022 07:50,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9691
22-11-2022 07:55,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9692
22-11-2022 08:00,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9693
22-11-2022 08:05,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9694
22-11-2022 08:10,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9695
22-11-2022 08:15,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9696
22-11-2022 08:20,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9697
22-11-2022 08:25,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9698
22-11-2022 08:30,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9699
22-11-2022 08:35,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9700
22-11-2022 08:40,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9701
22-11-2022 08:45,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9702
22-11-2022 08:50,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9703
22-11-2022 08:55,NIFTY,NSE,,,,,18159.95,18159.95,18159.95,18159.95,,,9704
22-11-2022 09:00,NIFTY,NSE,,,,,18159.95,18159.95,17261.65,17861.35,,,9705
22-11-2022 09:05,NIFTY,NSE,,,,,17863.9,18135.05,17863.7,18127.15,,,9706
22-11-2022 09:10,NIFTY,NSE,,,,,18126.95,18179.15,18126.95,18179.15,,,9707
22-11-2022 09:15,NIFTY,NSE,,,,,18179.15,18191.45,18172.15,18172.15,,,9708
22-11-2022 09:20,NIFTY,NSE,,,,,18173.8,18183.15,18152.6,18152.6,,,9709
22-11-2022 09:25,NIFTY,NSE,,,,,18151.7,18155.05,18139.15,18142.05,,,9710
22-11-2022 09:30,NIFTY,NSE,,,,,18141.95,18157.15,18138.5,18154.25,,,9711
22-11-2022 09:35,NIFTY,NSE,,,,,18155.4,18173.7,18154.75,18173.25,,,9712
22-11-2022 09:40,NIFTY,NSE,,,,,18174.25,18179.75,18164.1,18174.5,,,9713
22-11-2022 09:45,NIFTY,NSE,,,,,18174.65,18183.65,18172.2,18182,,,9714
22-11-2022 09:50,NIFTY,NSE,,,,,18181.15,18187.35,18178.65,18185.75,,,9715
22-11-2022 09:55,NIFTY,NSE,,,,,18185.45,18198.2,18182.65,18189.85,,,9716
22-11-2022 10:00,NIFTY,NSE,,,,,18190.25,18195.75,18188.3,18192.8,,,9717
22-11-2022 10:05,NIFTY,NSE,,,,,18192.7,18206.9,18192.5,18199.95,,,9718
22-11-2022 10:10,NIFTY,NSE,,,,,18200,18205.4,18197.15,18203.65,,,9719
22-11-2022 10:15,NIFTY,NSE,,,,,18202.9,18210.5,18199.2,18208.7,,,9720
22-11-2022 10:20,NIFTY,NSE,,,,,18207.95,18209.95,18203.3,18208.35,,,9721
22-11-2022 10:25,NIFTY,NSE,,,,,18208.55,18212.35,18204.6,18205.2,,,9722
22-11-2022 10:30,NIFTY,NSE,,,,,18205.45,18215.9,18205,18212.45,,,9723
22-11-2022 10:35,NIFTY,NSE,,,,,18212.1,18212.35,18199.8,18201.35,,,9724
22-11-2022 10:40,NIFTY,NSE,,,,,18201.25,18206.45,18196.9,18199.05,,,9725
22-11-2022 10:45,NIFTY,NSE,,,,,18199.45,18214.65,18198.85,18208.7,,,9726
22-11-2022 10:50,NIFTY,NSE,,,,,18208.8,18213.8,18208,18208,,,9727
22-11-2022 10:55,NIFTY,NSE,,,,,18208.75,18211.8,18202.7,18205.6,,,9728
22-11-2022 11:00,NIFTY,NSE,,,,,18205.6,18207.3,18200.35,18206.5,,,9729
22-11-2022 11:05,NIFTY,NSE,,,,,18206.25,18208.45,18199.2,18202.4,,,9730
22-11-2022 11:10,NIFTY,NSE,,,,,18202.2,18204.3,18198.85,18199.3,,,9731
22-11-2022 11:15,NIFTY,NSE,,,,,18199.3,18208.15,18195.3,18207.75,,,9732
22-11-2022 11:20,NIFTY,NSE,,,,,18208.45,18208.5,18201.55,18202.7,,,9733
22-11-2022 11:25,NIFTY,NSE,,,,,18201.95,18204.4,18199,18199.55,,,9734
22-11-2022 11:30,NIFTY,NSE,,,,,18199.15,18205.9,18198.35,18201.45,,,9735
22-11-2022 11:35,NIFTY,NSE,,,,,18201.6,18208.1,18201.1,18206,,,9736
22-11-2022 11:40,NIFTY,NSE,,,,,18205.85,18220.2,18204.6,18220.2,,,9737
22-11-2022 11:45,NIFTY,NSE,,,,,18219.9,18220.4,18212.8,18215.45,,,9738
22-11-2022 11:50,NIFTY,NSE,,,,,18215.3,18215.75,18210,18213.45,,,9739
22-11-2022 11:55,NIFTY,NSE,,,,,18213.65,18218.2,18212.2,18214.55,,,9740
22-11-2022 12:00,NIFTY,NSE,,,,,18214.8,18220.15,18210.35,18216.7,,,9741
22-11-2022 12:05,NIFTY,NSE,,,,,18216.55,18219.6,18213.8,18214.7,,,9742
22-11-2022 12:10,NIFTY,NSE,,,,,18214.2,18219.35,18212,18216.9,,,9743
22-11-2022 12:15,NIFTY,NSE,,,,,18217.05,18222,18213.8,18221.1,,,9744
22-11-2022 12:20,NIFTY,NSE,,,,,18221.25,18225.75,18219.9,18224.35,,,9745
22-11-2022 12:25,NIFTY,NSE,,,,,18224.8,18226.1,18218.6,18222.6,,,9746
22-11-2022 12:30,NIFTY,NSE,,,,,18222.05,18223.1,18216.15,18220.95,,,9747
22-11-2022 12:35,NIFTY,NSE,,,,,18221.45,18224.35,18217.25,18222.4,,,9748
22-11-2022 12:40,NIFTY,NSE,,,,,18220.95,18223.45,18210.05,18215.1,,,9749
22-11-2022 12:45,NIFTY,NSE,,,,,18214.6,18218.25,18213.1,18214.75,,,9750
22-11-2022 12:50,NIFTY,NSE,,,,,18213.55,18217.1,18202.4,18204.4,,,9751
22-11-2022 12:55,NIFTY,NSE,,,,,18203.35,18209.95,18202.9,18208.95,,,9752
22-11-2022 13:00,NIFTY,NSE,,,,,18207,18213,18206.3,18207.6,,,9753
22-11-2022 13:05,NIFTY,NSE,,,,,18207.45,18212.8,18207.05,18211.1,,,9754
22-11-2022 13:10,NIFTY,NSE,,,,,18210.65,18217,18208.2,18209.7,,,9755
22-11-2022 13:15,NIFTY,NSE,,,,,18209.45,18211.35,18205.65,18207.3,,,9756
22-11-2022 13:20,NIFTY,NSE,,,,,18206.9,18211.7,18205,18210.9,,,9757
22-11-2022 13:25,NIFTY,NSE,,,,,18209.55,18215.95,18209,18215.65,,,9758
22-11-2022 13:30,NIFTY,NSE,,,,,18215.2,18217.05,18211.2,18212.1,,,9759
22-11-2022 13:35,NIFTY,NSE,,,,,18211.65,18215.15,18206.95,18210.3,,,9760
22-11-2022 13:40,NIFTY,NSE,,,,,18209.55,18213.45,18208.4,18209.9,,,9761
22-11-2022 13:45,NIFTY,NSE,,,,,18209.5,18214.2,18208.7,18212,,,9762
22-11-2022 13:50,NIFTY,NSE,,,,,18211.95,18214.8,18210.35,18213.3,,,9763
22-11-2022 13:55,NIFTY,NSE,,,,,18211.25,18212.85,18202.15,18207.45,,,9764
22-11-2022 14:00,NIFTY,NSE,,,,,18207.05,18228.6,18205.3,18224.25,,,9765
22-11-2022 14:05,NIFTY,NSE,,,,,18223.9,18224.9,18213.7,18218.15,,,9766
22-11-2022 14:10,NIFTY,NSE,,,,,18217.9,18220.55,18213.75,18214.7,,,9767
22-11-2022 14:15,NIFTY,NSE,,,,,18214.35,18216.1,18206,18207.1,,,9768
22-11-2022 14:20,NIFTY,NSE,,,,,18206.4,18213.65,18206.4,18210.5,,,9769
22-11-2022 14:25,NIFTY,NSE,,,,,18209.85,18214.5,18209.15,18210.7,,,9770
22-11-2022 14:30,NIFTY,NSE,,,,,18210.5,18217.6,18207.6,18217.1,,,9771
22-11-2022 14:35,NIFTY,NSE,,,,,18216.95,18216.95,18205.55,18206.7,,,9772
22-11-2022 14:40,NIFTY,NSE,,,,,18205.9,18208.6,18202.9,18205.35,,,9773
22-11-2022 14:45,NIFTY,NSE,,,,,18205,18207.2,18197.6,18203.25,,,9774
22-11-2022 14:50,NIFTY,NSE,,,,,18202.6,18211.75,18199.7,18211.75,,,9775
22-11-2022 14:55,NIFTY,NSE,,,,,18211.25,18216,18210.75,18215,,,9776
22-11-2022 15:00,NIFTY,NSE,,,,,18214.3,18232.25,18213.8,18229.5,,,9777
22-11-2022 15:05,NIFTY,NSE,,,,,18230.9,18236.6,18226.3,18234.2,,,9778
22-11-2022 15:10,NIFTY,NSE,,,,,18234.2,18245.2,18231.95,18242.65,,,9779
22-11-2022 15:15,NIFTY,NSE,,,,,18242.9,18253.3,18235.9,18252.6,,,9780
22-11-2022 15:20,NIFTY,NSE,,,,,18252.9,18253.2,18246.55,18247,,,9781
22-11-2022 15:25,NIFTY,NSE,,,,,18247.45,18254.25,18244.45,18253.4,,,9782
22-11-2022 15:30,NIFTY,NSE,,,,,18253.3,18257.4,18244.9,18249.1,,,9783
22-11-2022 15:35,NIFTY,NSE,,,,,18249.1,18249.1,18244.2,18244.2,,,9784
22-11-2022 15:40,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9785
22-11-2022 15:45,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9786
22-11-2022 15:50,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9787
22-11-2022 15:55,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9788
22-11-2022 16:00,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9789
22-11-2022 16:05,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9790
23-11-2022 07:35,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9791
23-11-2022 07:40,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9792
23-11-2022 07:45,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9793
23-11-2022 07:50,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9794
23-11-2022 07:55,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9795
23-11-2022 08:00,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9796
23-11-2022 08:05,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9797
23-11-2022 08:10,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9798
23-11-2022 08:15,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9799
23-11-2022 08:20,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9800
23-11-2022 08:25,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9801
23-11-2022 08:30,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9802
23-11-2022 08:35,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9803
23-11-2022 08:40,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9804
23-11-2022 08:45,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9805
23-11-2022 08:50,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9806
23-11-2022 08:55,NIFTY,NSE,,,,,18244.2,18244.2,18244.2,18244.2,,,9807
23-11-2022 09:00,NIFTY,NSE,,,,,18244.2,18449.3,18244.2,18394,,,9808
23-11-2022 09:05,NIFTY,NSE,,,,,18394,18396.85,18333.35,18337.5,,,9809
23-11-2022 09:10,NIFTY,NSE,,,,,18337.5,18344.45,18324.7,18325.2,,,9810
23-11-2022 09:15,NIFTY,NSE,,,,,18325.2,18325.2,18292.9,18305.65,,,9811
23-11-2022 09:20,NIFTY,NSE,,,,,18306.75,18309.05,18290.55,18302.6,,,9812
23-11-2022 09:25,NIFTY,NSE,,,,,18301.6,18302.5,18288.8,18299.3,,,9813
23-11-2022 09:30,NIFTY,NSE,,,,,18300.25,18302.85,18295,18295.35,,,9814
23-11-2022 09:35,NIFTY,NSE,,,,,18295,18306.25,18289.85,18300.9,,,9815
23-11-2022 09:40,NIFTY,NSE,,,,,18300.25,18303.15,18287,18287,,,9816
23-11-2022 09:45,NIFTY,NSE,,,,,18286.7,18288.15,18273.95,18275.45,,,9817
23-11-2022 09:50,NIFTY,NSE,,,,,18275.05,18285.4,18267.95,18284.7,,,9818
23-11-2022 09:55,NIFTY,NSE,,,,,18284.6,18288.55,18272.2,18272.55,,,9819
23-11-2022 10:00,NIFTY,NSE,,,,,18273.15,18275.85,18266.5,18271.4,,,9820
23-11-2022 10:05,NIFTY,NSE,,,,,18271.9,18279.7,18267.05,18276.45,,,9821
23-11-2022 10:10,NIFTY,NSE,,,,,18276.35,18276.75,18269.45,18272.55,,,9822
23-11-2022 10:15,NIFTY,NSE,,,,,18272.75,18273.9,18265.65,18268.7,,,9823
23-11-2022 10:20,NIFTY,NSE,,,,,18268.7,18270.75,18258.2,18265.25,,,9824
23-11-2022 10:25,NIFTY,NSE,,,,,18265.9,18268.85,18255.85,18258.6,,,9825
23-11-2022 10:30,NIFTY,NSE,,,,,18257.95,18260.8,18251.8,18260.6,,,9826
23-11-2022 10:35,NIFTY,NSE,,,,,18260.2,18268.05,18260.1,18264.8,,,9827
23-11-2022 10:40,NIFTY,NSE,,,,,18265.05,18272.5,18264.5,18270.85,,,9828
23-11-2022 10:45,NIFTY,NSE,,,,,18271.15,18271.5,18258.35,18259.7,,,9829
23-11-2022 10:50,NIFTY,NSE,,,,,18258.95,18270.25,18258.7,18268.65,,,9830
23-11-2022 10:55,NIFTY,NSE,,,,,18268.6,18272.2,18265.45,18271.2,,,9831
23-11-2022 11:00,NIFTY,NSE,,,,,18271.85,18275.95,18270.95,18273.55,,,9832
23-11-2022 11:05,NIFTY,NSE,,,,,18273.95,18275.4,18267.95,18270.75,,,9833
23-11-2022 11:10,NIFTY,NSE,,,,,18271,18275.85,18270.65,18272.25,,,9834
23-11-2022 11:15,NIFTY,NSE,,,,,18272.35,18273.45,18266.8,18269.05,,,9835
23-11-2022 11:20,NIFTY,NSE,,,,,18268.8,18272.1,18267.85,18270.6,,,9836
23-11-2022 11:25,NIFTY,NSE,,,,,18270.35,18274.45,18267.7,18268.3,,,9837
23-11-2022 11:30,NIFTY,NSE,,,,,18268,18273.45,18265.75,18272.05,,,9838
23-11-2022 11:35,NIFTY,NSE,,,,,18271.75,18277.95,18270.8,18277.55,,,9839
23-11-2022 11:40,NIFTY,NSE,,,,,18276.95,18277.45,18271.45,18271.65,,,9840
23-11-2022 11:45,NIFTY,NSE,,,,,18271.75,18274.55,18270.1,18274.55,,,9841
23-11-2022 11:50,NIFTY,NSE,,,,,18273.9,18276.8,18271.65,18275.2,,,9842
23-11-2022 11:55,NIFTY,NSE,,,,,18274.85,18277.6,18274.85,18276.35,,,9843
23-11-2022 12:00,NIFTY,NSE,,,,,18276.75,18279.25,18274.1,18278.25,,,9844
23-11-2022 12:05,NIFTY,NSE,,,,,18277.85,18280.7,18273.2,18277.85,,,9845
23-11-2022 12:10,NIFTY,NSE,,,,,18277.45,18280.05,18275.9,18277.6,,,9846
23-11-2022 12:15,NIFTY,NSE,,,,,18277.55,18280.65,18276,18278.65,,,9847
23-11-2022 12:20,NIFTY,NSE,,,,,18278.3,18279.05,18272.45,18274.15,,,9848
23-11-2022 12:25,NIFTY,NSE,,,,,18273.45,18275.2,18269.3,18269.3,,,9849
23-11-2022 12:30,NIFTY,NSE,,,,,18269.2,18269.95,18264.65,18269.4,,,9850
23-11-2022 12:35,NIFTY,NSE,,,,,18269,18272.75,18266.25,18269.55,,,9851
23-11-2022 12:40,NIFTY,NSE,,,,,18269.3,18272.7,18268,18268.8,,,9852
23-11-2022 12:45,NIFTY,NSE,,,,,18268.5,18271.7,18266.5,18269.65,,,9853
23-11-2022 12:50,NIFTY,NSE,,,,,18269.45,18274.6,18269.2,18274.25,,,9854
23-11-2022 12:55,NIFTY,NSE,,,,,18273.75,18275.75,18269.4,18271,,,9855
23-11-2022 13:00,NIFTY,NSE,,,,,18271.55,18281.15,18271.55,18278.45,,,9856
23-11-2022 13:05,NIFTY,NSE,,,,,18277.55,18281.4,18274.65,18275,,,9857
23-11-2022 13:10,NIFTY,NSE,,,,,18274.8,18279.55,18271.45,18273.05,,,9858
23-11-2022 13:15,NIFTY,NSE,,,,,18273.35,18275.6,18271.25,18272,,,9859
23-11-2022 13:20,NIFTY,NSE,,,,,18272.4,18284.3,18271.35,18283.55,,,9860
23-11-2022 13:25,NIFTY,NSE,,,,,18283.05,18283.9,18278.1,18278.75,,,9861
23-11-2022 13:30,NIFTY,NSE,,,,,18278.45,18280.5,18271.4,18272.75,,,9862
23-11-2022 13:35,NIFTY,NSE,,,,,18272.1,18273.1,18268.8,18272.1,,,9863
23-11-2022 13:40,NIFTY,NSE,,,,,18271.25,18276.7,18270.5,18275.55,,,9864
23-11-2022 13:45,NIFTY,NSE,,,,,18276.25,18280,18273.2,18274.35,,,9865
23-11-2022 13:50,NIFTY,NSE,,,,,18274.45,18278.8,18272.8,18277.6,,,9866
23-11-2022 13:55,NIFTY,NSE,,,,,18277.65,18285.5,18277.6,18282.8,,,9867
23-11-2022 14:00,NIFTY,NSE,,,,,18283.25,18287.5,18281.3,18284.2,,,9868
23-11-2022 14:05,NIFTY,NSE,,,,,18284.7,18289.6,18282.85,18288.95,,,9869
23-11-2022 14:10,NIFTY,NSE,,,,,18288.65,18291.65,18286.75,18289.4,,,9870
23-11-2022 14:15,NIFTY,NSE,,,,,18289.95,18290.65,18285.7,18288.6,,,9871
23-11-2022 14:20,NIFTY,NSE,,,,,18288.35,18289.65,18283.6,18284.95,,,9872
23-11-2022 14:25,NIFTY,NSE,,,,,18284.75,18287.8,18279.1,18283.35,,,9873
23-11-2022 14:30,NIFTY,NSE,,,,,18283.9,18294.65,18283.8,18293.6,,,9874
23-11-2022 14:35,NIFTY,NSE,,,,,18293.25,18295.85,18290.3,18292.55,,,9875
23-11-2022 14:40,NIFTY,NSE,,,,,18292.7,18294.35,18289.35,18294.1,,,9876
23-11-2022 14:45,NIFTY,NSE,,,,,18293.8,18304.5,18293.55,18303.85,,,9877
23-11-2022 14:50,NIFTY,NSE,,,,,18303.25,18305.4,18296.1,18299.3,,,9878
23-11-2022 14:55,NIFTY,NSE,,,,,18299.8,18307.6,18298.75,18305.35,,,9879
23-11-2022 15:00,NIFTY,NSE,,,,,18305.05,18312.65,18299.35,18299.35,,,9880
23-11-2022 15:05,NIFTY,NSE,,,,,18297.7,18301.95,18287.9,18287.9,,,9881
23-11-2022 15:10,NIFTY,NSE,,,,,18287.1,18287.75,18262.4,18263.15,,,9882
23-11-2022 15:15,NIFTY,NSE,,,,,18262.65,18272.55,18262.55,18266.35,,,9883
23-11-2022 15:20,NIFTY,NSE,,,,,18265.3,18266,18250.75,18254,,,9884
23-11-2022 15:25,NIFTY,NSE,,,,,18253,18257.65,18248.25,18256.05,,,9885
23-11-2022 15:30,NIFTY,NSE,,,,,18255.15,18258.35,18248.65,18253.4,,,9886
23-11-2022 15:35,NIFTY,NSE,,,,,18253.4,18267.25,18253.4,18267.25,,,9887
23-11-2022 15:40,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9888
23-11-2022 15:45,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9889
23-11-2022 15:50,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9890
23-11-2022 15:55,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9891
23-11-2022 16:00,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9892
23-11-2022 16:05,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9893
24-11-2022 07:35,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9894
24-11-2022 07:40,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9895
24-11-2022 07:45,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9896
24-11-2022 07:50,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9897
24-11-2022 07:55,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9898
24-11-2022 08:00,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9899
24-11-2022 08:05,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9900
24-11-2022 08:10,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9901
24-11-2022 08:15,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9902
24-11-2022 08:20,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9903
24-11-2022 08:25,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9904
24-11-2022 08:30,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9905
24-11-2022 08:35,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9906
24-11-2022 08:40,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9907
24-11-2022 08:45,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9908
24-11-2022 08:50,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9909
24-11-2022 08:55,NIFTY,NSE,,,,,18267.25,18267.25,18267.25,18267.25,,,9910
24-11-2022 09:00,NIFTY,NSE,,,,,18267.25,18432.15,18267.25,18362.3,,,9911
24-11-2022 09:05,NIFTY,NSE,,,,,18365.8,18377.8,18252.15,18335.3,,,9912
24-11-2022 09:10,NIFTY,NSE,,,,,18335.3,18335.65,18324.35,18326.1,,,9913
24-11-2022 09:15,NIFTY,NSE,,,,,18326.1,18326.1,18308.85,18310.05,,,9914
24-11-2022 09:20,NIFTY,NSE,,,,,18309.95,18314.65,18295.3,18296.8,,,9915
24-11-2022 09:25,NIFTY,NSE,,,,,18294.45,18306,18294.45,18304.95,,,9916
24-11-2022 09:30,NIFTY,NSE,,,,,18304.15,18305.95,18296.4,18305.65,,,9917
24-11-2022 09:35,NIFTY,NSE,,,,,18304.75,18324.1,18304.05,18322.85,,,9918
24-11-2022 09:40,NIFTY,NSE,,,,,18322.5,18337.45,18316.65,18334.2,,,9919
24-11-2022 09:45,NIFTY,NSE,,,,,18333.15,18344.65,18331,18342.6,,,9920
24-11-2022 09:50,NIFTY,NSE,,,,,18342.75,18346.3,18339.85,18340.8,,,9921
24-11-2022 09:55,NIFTY,NSE,,,,,18341.6,18346.35,18338.35,18342.8,,,9922
24-11-2022 10:00,NIFTY,NSE,,,,,18342.45,18351.3,18342.45,18345,,,9923
24-11-2022 10:05,NIFTY,NSE,,,,,18344.75,18350.1,18344.7,18347.55,,,9924
24-11-2022 10:10,NIFTY,NSE,,,,,18347.4,18356.3,18344.7,18354.85,,,9925
24-11-2022 10:15,NIFTY,NSE,,,,,18354.6,18357,18350.3,18353.7,,,9926
24-11-2022 10:20,NIFTY,NSE,,,,,18353.2,18355.6,18351.2,18354,,,9927
24-11-2022 10:25,NIFTY,NSE,,,,,18354.55,18366.6,18352,18365.4,,,9928
24-11-2022 10:30,NIFTY,NSE,,,,,18365.35,18369.2,18361,18362.45,,,9929
24-11-2022 10:35,NIFTY,NSE,,,,,18362.25,18368.5,18361.5,18367,,,9930
24-11-2022 10:40,NIFTY,NSE,,,,,18366.85,18372.1,18365.1,18370.05,,,9931
24-11-2022 10:45,NIFTY,NSE,,,,,18370.1,18374.05,18366.5,18366.5,,,9932
24-11-2022 10:50,NIFTY,NSE,,,,,18365.95,18372.25,18365.95,18369.35,,,9933
24-11-2022 10:55,NIFTY,NSE,,,,,18369.6,18371.95,18366.8,18371,,,9934
24-11-2022 11:00,NIFTY,NSE,,,,,18370.9,18375.55,18367.4,18367.8,,,9935
24-11-2022 11:05,NIFTY,NSE,,,,,18368.5,18368.5,18361.55,18366.9,,,9936
24-11-2022 11:10,NIFTY,NSE,,,,,18366.8,18372.8,18366.35,18370.7,,,9937
24-11-2022 11:15,NIFTY,NSE,,,,,18370.95,18372.05,18362.15,18363.3,,,9938
24-11-2022 11:20,NIFTY,NSE,,,,,18363.75,18368.6,18360,18365.2,,,9939
24-11-2022 11:25,NIFTY,NSE,,,,,18363.7,18366.35,18361.65,18362.5,,,9940
24-11-2022 11:30,NIFTY,NSE,,,,,18362.8,18366,18360.25,18361.2,,,9941
24-11-2022 11:35,NIFTY,NSE,,,,,18361.5,18364.15,18359.2,18363.55,,,9942
